NISQA_pred,f0_std,f0_range,f0_mean,distortion_type
4.63820329462501,0.0,290.5559472111736,186.0309083245302,clean
3.3508685005182564,0.0,300.0,238.40409129817243,compressed
4.251584064852996,0.0,300.0,231.8749607251267,clean
2.8854078219557415,0.0,300.0,142.2744812982972,noisy
3.283242789193989,0.0,241.11561307060865,214.36521177570793,compressed
4.244022578597548,0.0,275.1807272244705,175.6548475204777,clean
4.585233945397109,0.0,300.0,179.27178946349778,clean
4.2279620171496815,0.0,300.0,110.90115005272814,clean
4.047141582095408,0.0,220.20641060386444,158.38396411988828,clean
3.930304671778748,0.0,300.0,138.33990398149916,compressed
3.188531146068521,0.0,300.0,189.53543502467124,compressed
3.6664981487113337,0.0,151.59618991280925,197.11771161256752,compressed
3.829797574295334,0.0,300.0,98.97602584829107,compressed
4.785987002517917,0.0,300.0,163.01251224306674,clean
4.336479522428131,0.0,300.0,198.70207894958065,clean
3.0092847021214775,0.0,300.0,157.8756163758205,compressed
4.324172900718721,0.0,190.40361813817995,186.44678572407375,clean
3.8773981633377206,0.0,265.33250320449196,174.656362589965,compressed
3.693539139807246,0.0,300.0,174.35979923692193,compressed
4.505356061969747,0.0,260.4268934477075,155.2349726842691,clean
4.769529699172449,0.0,300.0,125.74267891096585,clean
4.706706475043205,0.0,255.55164843114784,128.70825940033913,clean
3.5912929603697377,0.0,300.0,185.83179845100588,compressed
3.925196203213735,0.0,300.0,164.30709757218915,compressed
4.328695961784246,0.0,253.5259245577149,159.37841796825458,clean
4.734593430087086,0.0,275.2184700090483,150.4746306795426,clean
3.8181202301574673,0.0,300.0,154.17810802100053,compressed
4.003034844701795,0.3341652956183911,295.1985162331463,196.36364798802992,clean
3.4230089663762024,0.0,275.4155176980367,153.24038464571754,compressed
3.3663898268291774,0.0,282.32838410390775,121.85878094499105,compressed
4.631891268108345,0.0,172.58447299036584,186.9019353968534,clean
4.974431217999618,0.0,300.0,157.3078480874208,clean
4.07463362340439,0.0,300.0,164.67955100462262,clean
4.752225725671975,0.0,300.0,213.8564431596647,clean
4.34783069578001,0.0,291.0494104308859,163.05851061066417,clean
3.7135745545987717,0.0,300.0,172.72253060130421,compressed
4.347679231470301,0.0,237.0230578459252,126.91758707149225,clean
5.0,0.0,300.0,156.84631308665004,clean
4.0974295953607305,0.0,278.95896505075507,182.71721261050834,clean
5.0,0.0,300.0,115.17233950415323,clean
2.469560584423461,0.0,244.82982940419996,169.96636690521012,noisy
4.637798577756391,0.0,300.0,166.84468146651795,clean
4.174839652990048,0.0,300.0,164.9881686143281,clean
3.9316253692065035,0.0,289.9386603160933,196.05935763813716,compressed
4.177809289217366,0.0,300.0,174.13448166327385,clean
2.8678315838014377,0.0,283.68163047562746,209.81584322872104,noisy
3.9816067106623674,0.0,300.0,132.70000711346606,compressed
4.3449809200524,0.0,299.7097404558039,167.94084649721245,clean
5.0,0.0,220.3347563946956,166.33536373536634,clean
3.793489762487602,0.0,173.3919514683966,130.3392597948415,compressed
3.6106490301772918,0.0,300.0,193.53640406525,compressed
3.803893062541742,0.0,300.0,236.2298071426079,compressed
4.696703334152307,0.0,300.0,163.16941047610447,clean
4.327113199085601,0.0,300.0,179.45665795414152,clean
3.786251071626766,0.0,205.3028828020024,166.3369764454382,compressed
4.443358482861415,0.0,300.0,141.4361582988961,clean
4.181158856089265,0.0,147.67587262948408,106.89227933257709,clean
4.73024634403572,0.0,300.0,141.6798673274246,clean
3.677706550857268,0.0,300.0,120.27089851430597,compressed
3.913572847643406,0.0,300.0,216.86798483544447,compressed
3.872971863526741,0.0,285.89492573917556,160.10857754959494,compressed
3.1979855826767656,0.0,300.0,152.90731693372825,compressed
4.306555774550683,0.0,300.0,191.44159933337954,clean
4.28446482147333,0.0,300.0,128.70136559089627,clean
4.1232214776847504,0.0,297.3944361799328,139.77384201425795,clean
3.9722101059736574,0.0,300.0,165.82385480055697,compressed
3.228316432508239,0.0,215.0705255454965,195.79759253241258,compressed
3.854993446657824,0.2772595496236614,300.0,179.35257340926617,compressed
3.9040898545881353,0.0,300.0,171.4477444464955,compressed
3.6145653203903803,0.0,300.0,166.1372733393637,compressed
4.018390001650414,0.0,256.57423608895317,176.18735869243537,clean
4.374552039793159,0.0,300.0,169.99157064003273,clean
5.0,0.0,209.33310445216298,131.56486502695958,clean
4.229984022084059,0.0,300.0,165.1376717149543,clean
4.282256746155341,0.0,300.0,130.20091384176612,clean
4.073099073067315,0.0,183.8833944874957,166.22977533850568,clean
2.911174134361604,0.0,261.93335948452795,148.70378422556686,noisy
4.103296258466994,0.0,267.05442433744344,242.92870663082527,clean
4.157945032262846,0.0,300.0,162.4552952269466,clean
5.0,0.0,178.22855682525415,119.88772553263843,clean
3.998812592187893,0.0,300.0,159.51357742687995,compressed
4.309974825670176,0.0,300.0,179.9039928639021,clean
4.098131585085697,0.0,289.4487946287774,215.90895511995873,clean
3.383732836299695,0.0,199.88060260318878,145.30908512191198,compressed
4.839978373144463,0.0,300.0,114.32824721046242,clean
4.5937178105926675,0.0,300.0,189.1853147566466,clean
4.61835012663712,0.0,257.8159635437684,120.62532037593087,clean
3.5470859034793145,0.0,262.730736449764,150.09195022496647,compressed
5.0,0.0,300.0,155.66224085205698,clean
3.236833830440863,0.0,291.24899989010925,161.5274362570366,compressed
4.48971996909417,0.0,300.0,185.20193106071926,clean
5.0,0.0,300.0,142.3706103926647,clean
3.4959621151676665,0.0,147.67841705514667,155.15964733239704,compressed
3.7632324303502536,0.0,300.0,163.25476498797906,compressed
4.182780360005214,0.0,293.76062644665046,168.36745627458617,clean
3.8028103379067946,0.0,300.0,166.75220785088717,compressed
3.1430820384283367,0.0,296.94792200674044,177.30338018694448,compressed
4.163194674127797,0.0,300.0,190.0277927008222,clean
3.450748660352554,0.0,218.95006161058575,175.95018440831018,compressed
4.418363231300164,0.0,300.0,177.8518683334876,clean
3.5407627324327042,0.0,300.0,114.33463719750989,compressed
5.0,0.0,300.0,165.26710421396922,clean
3.626550425828171,0.0,300.0,178.66063549765016,compressed
3.9171012447904245,0.0,247.7456101314021,186.44296527059805,compressed
4.632515846942892,0.0,300.0,142.09865584390562,clean
3.3445554806466085,0.0,291.61055777056083,143.13797462347426,compressed
4.263299758800602,0.0,300.0,145.7880589311517,clean
4.94349993519793,0.0,207.67403141299633,180.4361136766099,clean
3.107285562226427,0.0,300.0,195.9570889136353,compressed
4.236319330875352,0.0,276.86790879159014,150.98724465250203,clean
4.283726160376507,0.0,295.95947621764014,192.0284241851639,clean
4.6125484092197055,0.0,265.3062552919546,167.55257004593534,clean
3.3407210521468085,0.0,271.6760203971302,159.82228375253197,compressed
3.288112333756906,0.0,256.85484177298673,157.10481202967935,compressed
4.448823186338646,0.0,287.2639459007087,186.9942745755873,clean
4.307100344136908,0.0,253.81598687255294,173.85802788375656,clean
4.277810495717902,0.0,300.0,234.70575334260627,clean
4.338262371983094,0.22903696315032485,300.0,137.11059113848347,clean
3.691584425405551,0.0,105.35366836627199,179.86477310333524,compressed
4.266319829211432,0.0,261.4125243994358,147.18892849388078,clean
4.304635658178169,0.0,266.06910397843467,136.5782460059543,clean
3.6699586066433882,0.0,187.46984694615634,163.36094532450886,compressed
5.0,0.0,237.9400958772553,167.98539735749952,clean
4.418514740174427,0.0,300.0,254.74701491787488,clean
3.3694787967623316,0.0,300.0,157.95465055068408,compressed
4.533628773439313,0.0,300.0,128.43842364007787,clean
3.505950547756788,0.09361054740446173,267.63986704888515,172.21793438582483,compressed
4.615863300357745,0.0,300.0,98.9712308285533,clean
4.849915214774665,0.0,269.7356702200498,160.8309483827469,clean
3.6029701394384226,0.0,205.86528009172326,164.199988807609,compressed
4.726926961423922,0.0,215.09985271368996,188.4915319478906,clean
4.380051983969994,0.0,209.17879433156656,194.07701418214882,clean
4.637897900796529,0.0,273.8191726037064,147.98862789007921,clean
5.0,0.0,300.0,159.0008427435461,clean
3.9654054869181916,0.0,300.0,139.79703008494707,compressed
3.6451462164547817,0.0,259.51916783399616,128.50444828999994,compressed
3.5596059093359207,0.0,196.71506011289316,173.36871711667578,compressed
3.606039520471774,0.0,300.0,123.96413088378608,compressed
4.071425923069114,0.0,201.91984918635708,150.76364070215786,clean
4.334925744134486,0.0,300.0,132.65057245114377,clean
4.294315203577912,0.0,233.70012946977846,180.8501154122561,clean
4.641125446892695,0.0,271.56604994666156,219.90461909711442,clean
4.128191191883081,0.0,205.46620202394462,123.09045493653605,clean
5.0,0.0,283.97917867826413,105.88582333359584,clean
3.953266195060088,0.0,300.0,159.80352917707788,compressed
5.0,0.0,300.0,164.18977123388206,clean
4.514170429091954,0.0,300.0,170.52217037082767,clean
3.579990739457742,0.0,300.0,149.77479992468844,compressed
3.4453377262214993,0.0,206.3168156634694,157.44005387664652,compressed
4.423957621603207,0.0,269.42134085804656,175.16632480886676,clean
3.979218445244714,0.0,240.47300512245076,196.16144385051896,compressed
4.5698203112780185,0.0,300.0,102.70247836606956,clean
4.418139703481334,0.0,295.52188538154144,152.18908950221837,clean
4.0741177850261705,0.0,300.0,170.37083437096118,clean
3.586519957616905,0.0,300.0,135.05914553614502,compressed
3.1656462484479055,0.0,300.0,217.71249251113974,compressed
3.838695580197777,0.0,293.2013740882834,143.8752117368634,compressed
4.659531240423788,0.0,300.0,162.41166816537276,clean
4.254879058802029,0.0,300.0,181.04788942147945,clean
3.3351845694114477,0.0,193.66685798318446,145.25191458938087,compressed
4.229103983286245,0.0,129.2567261955661,106.08692090850218,clean
4.362749949229167,0.0,161.32293741529043,150.32597876020415,clean
3.5631698151932865,0.0,300.0,195.81854534492365,compressed
4.216846816745683,0.0,129.00531917564336,153.18887204430368,clean
4.15667149262098,0.0,193.77021752412583,137.29124979447985,clean
3.3999287123667075,0.0,300.0,192.5809729364849,compressed
4.345406037019418,0.0,300.0,153.37982324408074,clean
4.473294251611987,0.0,300.0,147.78298261411322,clean
4.802322283200425,0.0,296.9475366681331,168.36302999749523,clean
4.783895292781989,0.0,300.0,187.74740654010617,clean
3.252068298187033,0.0,245.8454383013942,238.00946219005542,compressed
3.529170224853473,0.0,243.4253893147248,189.5097665589116,compressed
4.444472218341456,0.0,270.19676723240167,199.88700695131632,clean
4.443685149074692,0.0,284.33991466104493,147.9138545915789,clean
4.444480042372811,0.0,300.0,131.69291509375233,clean
5.0,0.0,300.0,165.64473810811663,clean
4.479661021736695,0.0,300.0,167.0437013560994,clean
4.835406353313777,0.0,210.2486452278846,130.05040246942457,clean
4.721021111000717,0.0,300.0,158.23081066699478,clean
4.530376488322653,0.0,300.0,176.15870917363688,clean
3.9213803758765824,0.0,300.0,174.9442739245641,compressed
4.598150608910759,0.0,300.0,179.4337810255893,clean
3.6331201148413297,0.0,247.87086374789783,172.7780995802882,compressed
3.9708042777537944,0.0,258.6689791244161,147.88132983077423,compressed
3.814220964867665,0.0,267.7795606918159,147.6663004485561,compressed
4.1715807078133835,0.0,300.0,126.29271638259107,clean
5.0,0.0,163.77625098905588,219.38498122257494,clean
2.9436229286671987,0.0,300.0,164.11965137612194,noisy
4.552343919935944,0.0,300.0,156.6845846592006,clean
3.1039890011505196,0.0,300.0,134.72168705868327,compressed
3.822682924552657,0.0,289.7061115227049,255.29252655262667,compressed
4.806038876089441,0.0,255.584120311459,130.21216539464564,clean
4.160496412030142,0.0,300.0,150.3199447210905,clean
3.4410207899045373,0.0,300.0,176.67410929212508,compressed
3.66935866316622,0.0,300.0,182.42664453122146,compressed
4.548146581828846,0.0,300.0,193.58748012272932,clean
3.659869022018204,0.0,233.61302376396145,220.097385442401,compressed
4.2563689114366445,0.0,206.44192514384702,179.49211885037423,clean
4.148710259139403,0.0,215.72832286991064,130.75183904103994,clean
3.709491781008335,0.0,300.0,155.6833120962004,compressed
5.0,0.0,172.17639747618603,173.3043700224332,clean
4.519368984060347,0.0,288.7840172820738,228.2286524949817,clean
2.844160170405708,0.0,300.0,120.08846907316192,noisy
4.237466218304739,0.0,210.4739605691008,201.2203869630271,clean
3.703074527195916,0.0,300.0,169.3133283298482,compressed
4.657033000921621,0.0,300.0,189.8403126991598,clean
3.6207119347873986,0.0,256.2567683276327,160.5177648409589,compressed
4.047716041875853,0.0,300.0,137.4161019400586,clean
4.438141985757688,0.0,173.6183834575408,187.12723071732154,clean
4.665425772327176,0.0,300.0,184.11824804569537,clean
3.363813263554861,0.0,299.0210018023553,194.02817733107932,compressed
3.9092642214202025,0.0,300.0,163.28489537618657,compressed
3.8207844539685976,0.0,300.0,144.9855528724207,compressed
3.7084025834785614,0.0,300.0,115.06584575525613,compressed
5.0,0.0,300.0,189.26444596594948,clean
4.375138477905402,0.0,176.05451363485858,176.92535185225236,clean
3.3256431087689218,0.0,300.0,133.56758185464446,compressed
4.698253026644509,0.0,300.0,146.89650139314531,clean
5.0,0.0,300.0,149.13712506711505,clean
4.770453114147223,0.0,300.0,117.43088572214855,clean
3.1627969214489715,0.0,300.0,138.18830922591982,compressed
3.814932534094262,0.0,300.0,128.32449286764174,compressed
4.918154023987572,0.0,222.54174936571687,150.83065482909637,clean
3.6741682366601682,0.0,300.0,140.65263805211762,compressed
4.399606239732124,0.0,300.0,112.93744646895743,clean
4.608019453660482,0.0,300.0,226.8048151937678,clean
3.536033802905808,0.0,300.0,202.779270808112,compressed
4.0824990256810665,0.0,300.0,139.39459404857644,clean
2.0780015757564843,0.0,268.72551881252895,172.19954757559262,noisy
3.4746357859593973,0.0,300.0,176.7249108024244,compressed
3.960882064622309,0.0,300.0,200.86187866893246,compressed
3.3338965953621447,0.0,300.0,138.15952316820554,compressed
5.0,0.0,256.54681170934884,197.77373166025168,clean
3.2190109318848013,0.0,223.7264818066453,146.60535450874363,compressed
3.8427719733809003,0.0,293.53107125774665,122.02109298993926,compressed
4.202366563690238,0.0,300.0,186.2930606506123,clean
5.0,0.0,291.2356662482979,203.97166283261976,clean
3.215406844756953,0.0,232.49134294941777,244.44275997415735,compressed
4.8527931638576245,0.0,300.0,126.26857172918533,clean
4.12644682844234,0.0,300.0,185.5062941745206,clean
3.501649549839791,0.0,184.45244261083525,150.91420119364176,compressed
4.411125188785861,0.0,300.0,188.14079176834977,clean
4.245407608211286,0.0,300.0,117.82072600158497,clean
3.7418633673899593,0.0,291.2245628236577,124.3015829982048,compressed
4.163975313543712,0.0,300.0,139.4927055172057,clean
3.877252433977091,0.0,300.0,166.16367822484423,compressed
4.191515927508286,0.0,300.0,143.6982644840033,clean
4.53714232494826,0.0,267.4107481733355,184.26249553009868,clean
5.0,0.0,191.50600785945926,195.7391120896469,clean
3.340176235739085,0.0,300.0,182.4068192868551,compressed
5.0,0.0,175.60045241410606,214.20617435741906,clean
2.890184686300824,0.0,300.0,176.6737908390067,noisy
4.024375390127583,0.011183253900611034,273.28741580127036,125.73282263738677,clean
4.490639840085283,0.0,300.0,206.23734722239618,clean
4.2970248766730705,0.0,300.0,144.81912544909287,clean
3.727699302513026,0.20492212928036865,300.0,192.10505719018977,compressed
3.9888829822749168,0.0,300.0,212.8005075565193,compressed
3.8094094111649355,0.0,119.83240145910256,177.94866593478844,compressed
3.748700203125147,0.0,300.0,117.01984502926291,compressed
4.655249321123246,0.0,300.0,135.0517804048945,clean
4.34491975615798,0.0,260.51619682412655,204.9696273668162,clean
3.683466954985788,0.0,187.92012819929005,158.4233722079441,compressed
4.686747921522948,0.0,300.0,166.18269429019557,clean
4.313598698152264,0.0,246.80429017111675,187.3753217843046,clean
4.632103134868545,0.0,198.61579494697102,185.42527329690608,clean
4.516666170411876,0.0,300.0,172.39855414642636,clean
3.5977331431190946,0.0,300.0,157.18954681792147,compressed
3.7670859446759093,0.0,202.589799151943,153.94474449315044,compressed
4.5907949712276555,0.0,296.8850303549392,190.4664433490899,clean
4.504533267223083,0.0,258.38152062333944,180.97136936931514,clean
4.106831995802587,0.0,300.0,155.67223998072495,clean
4.1939162514845325,0.0,300.0,197.461904165386,clean
4.924928884346707,0.0,300.0,159.67413560795075,clean
3.7473100250334275,0.0,300.0,137.12814016076692,compressed
4.464671350137124,0.0,300.0,140.02011419421564,clean
3.992618628966647,0.0,296.6601400647895,133.16328590713528,compressed
3.9828608419668514,0.0,227.44676395788093,155.20080748196494,compressed
4.81222941675193,0.0,290.3861617817204,202.1921974840892,clean
4.640012299862459,0.0,300.0,138.5810303518481,clean
4.632511070680402,0.0,249.56774717932092,169.5804437437648,clean
4.942451648507228,0.0,272.4961579585084,143.2112924164247,clean
4.133232420228638,0.0,300.0,155.57835791233114,clean
4.5496303719158275,0.0,272.9409203274985,116.58671418606012,clean
3.924531943346123,0.0,274.2225638006291,156.81920725031603,compressed
4.324224802067719,0.0,300.0,157.65639215008517,clean
4.038009875748359,0.0,300.0,180.5569838539137,clean
4.181107457945412,0.0,300.0,170.66636449356756,clean
4.4949489260252555,0.0,242.76117430954773,126.31016570149617,clean
3.6045209695629126,0.0,236.47780935120807,197.52698521415851,compressed
5.0,0.0,296.76490883318405,170.26145485492626,clean
3.486209049655188,0.0,300.0,169.88987773593757,compressed
3.355061173943729,0.056815457764338356,300.0,163.41351057438365,compressed
4.849609850305043,0.0,292.5820773187862,147.54596764666672,clean
4.61874749719665,0.0,295.5030692170124,170.49543300016023,clean
4.513195484742858,0.0,283.51337975091786,178.53835920097177,clean
4.515857670836496,0.0,300.0,109.19685443001867,clean
4.112284533106444,0.0,300.0,146.8906618748018,clean
3.554729745963926,0.0,165.48955181141682,155.745654523408,compressed
4.167756871662048,0.0,300.0,171.69252289766146,clean
3.6933881217473696,0.0,300.0,200.9313033849263,compressed
4.734325432053184,0.0,300.0,139.62168658458037,clean
4.027353849653653,0.0,195.29070382225242,148.1635903792833,clean
3.599936766020718,0.0,163.13107042078093,147.70893574782764,compressed
3.9175269197586142,0.0,300.0,138.6923391887383,compressed
4.380146816193643,0.0,284.66699194862275,152.8677813524974,clean
3.764853531733496,0.0,300.0,187.7490292636247,compressed
3.602001150793148,0.0,300.0,130.8203325446324,compressed
4.273522943239905,0.0,299.02522078413074,177.04780912877058,clean
4.274328939798496,0.0,295.6848809955831,110.60065042342792,clean
3.8006257995161885,0.0,300.0,146.18625451100317,compressed
3.823245867460457,0.0,222.0266104090566,153.41993383319883,compressed
4.266191460535311,0.0,300.0,215.9556217949188,clean
3.2077068648566858,0.179223919708961,288.86537647680154,155.12616809171612,compressed
3.23329782214277,0.0,300.0,95.02120362833134,compressed
3.667380140610965,0.0,300.0,101.33466610592899,compressed
3.9855282944215364,0.0,284.0019952954684,164.76172309401645,compressed
4.315871766326743,0.0,212.39654432875386,182.84965070064513,clean
5.0,0.0,287.6698908173046,175.41422275797026,clean
4.660325562617272,0.0,300.0,168.92818730099088,clean
4.019238726123041,0.0,265.9498724402195,199.9624994421768,clean
4.108019789021306,0.0,280.2888702814076,146.8647539130015,clean
3.4884065002781806,0.2684523929027986,300.0,191.62120934803693,compressed
4.108336724324794,0.0,300.0,112.78113558717577,clean
3.938145057480313,0.0,148.69346699307184,135.46562761233233,compressed
4.323312693012997,0.0,300.0,107.32030847812732,clean
3.5988445055620364,0.0,260.97654324704905,155.12482661910246,compressed
4.447188303971939,0.0,237.3788402623799,162.2566500212901,clean
5.0,0.0,165.2365116685414,167.2599665574674,clean
4.051481106472179,0.0,190.65470936778127,165.6307606100786,clean
4.373078384922334,0.0,249.56992305223568,134.76033607867407,clean
4.554790714778001,0.0,242.02612977106804,157.76448565430766,clean
3.8672311027119233,0.0,300.0,116.97966393950063,compressed
4.261178263540563,0.0,257.25067515393135,206.2327440241262,clean
4.127933212492531,0.0,300.0,154.22686652558235,clean
4.181535942085764,0.0,300.0,148.44675308583683,clean
3.6330038361710564,0.0,300.0,213.27493824745537,compressed
4.135441409783134,0.0,252.81614177903322,124.94190815326404,clean
4.433738923484634,0.0,208.77524193815236,128.58168204220254,clean
5.0,0.0,300.0,129.49792586410075,clean
4.72434062043368,0.0,300.0,161.58241289097614,clean
5.0,0.0,220.1433246354952,177.16690684469302,clean
3.6365710353805287,0.0,256.7821413650604,186.7778746052764,compressed
4.669562001134027,0.0,219.46377969427732,243.946253905843,clean
4.235505463615162,0.0,300.0,93.51770742893616,clean
5.0,0.0,300.0,182.6925503806818,clean
3.610772080226255,0.0,235.25356331313716,146.3175261357464,compressed
3.590975239426111,0.0,300.0,145.40384735467026,compressed
3.742382633370266,0.0,300.0,144.363109598479,compressed
2.781945693684822,0.0,300.0,135.3463862707912,noisy
3.788774336341121,0.0,300.0,216.25717483962768,compressed
3.6417464232211705,0.0,300.0,189.97967660283376,compressed
4.214748085480011,0.0,258.16689482313495,164.42371453099008,clean
4.335306264739611,0.0,231.672092942597,205.8516914775944,clean
5.0,0.0,273.22709031014017,116.50909628267507,clean
4.718767018057211,0.0,300.0,122.1819999024751,clean
3.756550696932686,0.0,300.0,95.74740675552573,compressed
3.5539987570505347,0.0,213.31125940563487,141.87826634815343,compressed
4.429909078049099,0.0,277.8158098365718,168.74499403318828,clean
3.2882530795769958,0.0,300.0,166.9091876314888,compressed
5.0,0.0,289.22814434419604,168.35946762506825,clean
4.863047276054411,0.0,300.0,119.67502687073824,clean
3.824419339174036,0.0,170.79633592321358,188.7584279695575,compressed
3.0407252466727472,0.0,300.0,171.17637856905674,compressed
4.97293959572421,0.0,300.0,186.57129358173916,clean
4.047839897490851,0.0,300.0,104.64582005919037,clean
4.899824276543281,0.0,300.0,173.41851479449105,clean
3.115510574959549,0.0,300.0,126.64172451457316,compressed
3.7423937355391232,0.0,300.0,151.3035145203975,compressed
4.123303530822455,0.0,298.21846033370065,180.37218483745514,clean
4.149597774071788,0.0,300.0,166.54212051518448,clean
3.8364587529680767,0.0,300.0,137.13195263088525,compressed
4.512395457378925,0.0,154.97086802333993,163.89572247295385,clean
3.4473991294889657,0.0,300.0,115.91609816439833,compressed
4.0303009244365855,0.0,300.0,199.58834275202682,clean
4.195786247978496,0.0,300.0,157.29513859171695,clean
4.444096465457012,0.0,300.0,198.59875826076615,clean
4.568317373196001,0.0,242.31186181107148,147.27221136260346,clean
3.4114754821421425,0.0,279.96779664127905,147.3644291617146,compressed
3.153508072436558,0.0,300.0,139.85737225689917,compressed
4.924936397796061,0.0,176.18578617844707,191.03662666882394,clean
4.329357827547143,0.0,277.3005462124493,141.56574789135155,clean
3.6484534819693715,0.0,300.0,183.81137749135348,compressed
5.0,0.0,300.0,151.76748519271814,clean
4.192875019604501,0.0,266.99102774313087,102.04994504338146,clean
4.86295722596021,0.0,207.671804776319,145.90620108506224,clean
4.162536643288369,0.0,206.01951493487348,126.91182371187912,clean
5.0,0.0,300.0,164.75776497888893,clean
5.0,0.0,272.51705780300966,126.5592786469559,clean
3.963152586458184,0.0,300.0,192.59042314229603,compressed
4.732089699101244,0.0,300.0,160.85843315698554,clean
4.526586848238643,0.0,156.61744900945743,158.15900496352734,clean
4.98223788124538,0.03763167724594411,300.0,184.16383469897255,clean
3.5120982198345345,0.0,300.0,193.77389634316688,compressed
4.552212419799017,0.0,300.0,163.07291894478686,clean
4.7868074267152405,0.0,300.0,139.63855065406213,clean
3.011994123553438,0.0,300.0,108.35214797730154,compressed
3.3745471370205617,0.0,290.5432373347151,142.29524758050238,compressed
2.8352837280111367,0.0,300.0,144.44297790458359,noisy
3.950273694299929,0.0,300.0,167.04019253335966,compressed
4.572051621151457,0.0,286.77232748941356,152.93141730849354,clean
5.0,0.0,300.0,185.16350872800456,clean
4.166679711664458,0.0,300.0,144.57492193635449,clean
5.0,0.0,300.0,161.9203155941882,clean
3.2505360813246185,0.0,211.1878925766547,200.64040822774294,compressed
3.0468690632062527,0.0,208.28804414406122,174.36494667539495,compressed
4.08500494969513,0.0,300.0,161.82682869931676,clean
4.361961232831764,0.0,280.316698549442,144.91933341162246,clean
4.099402308700721,0.0,273.40482824433633,143.9431804224927,clean
2.817511476974878,0.0,300.0,137.16086650789921,noisy
4.063854375106944,0.0,300.0,146.82058578757352,clean
3.2981842146819424,0.0,300.0,187.2767741688226,compressed
4.5418937057629245,0.0,206.197233458411,156.7770859356812,clean
4.350956895041015,0.0,276.29922127457553,121.58708023530558,clean
3.527875734613766,0.0,256.0615052513183,218.86688194346522,compressed
3.796263842077883,0.0,297.3217933698274,173.68291396372908,compressed
3.4526954812099606,0.0,300.0,119.8033659039891,compressed
4.080512168717902,0.0,261.61937643277145,149.91431347008628,clean
4.72173966191578,0.0,205.95064595462586,167.1596551442466,clean
3.4989925908086077,0.0,300.0,216.88327331087817,compressed
4.437549304776242,0.0,279.4338621213265,129.12689130232326,clean
3.7859377004253623,0.0,139.19396400047708,194.15247044390551,compressed
3.6204901156747233,0.05063734678747789,300.0,207.3639765215371,compressed
4.052570873228628,0.0,300.0,144.0859856816734,clean
3.4677973368757944,0.0,243.72064752452854,155.0415750915607,compressed
3.771200937631275,0.0,265.4201945846849,131.36715148193835,compressed
3.3653369276690257,0.0,246.70826920954855,157.35201239829448,compressed
5.0,0.0,300.0,162.55839280050054,clean
4.142216037742189,0.0,300.0,184.28107994016995,clean
3.679172929964671,0.0,300.0,197.71372429583792,compressed
4.25480734376256,0.0,300.0,140.3594027838046,clean
4.049233328694777,0.0,300.0,102.31945799614897,clean
3.9807891522940695,0.0,180.35165661805524,163.03716288658123,compressed
4.506925021027358,0.0,300.0,172.85837093502158,clean
4.597229857329802,0.0,300.0,171.4818318557733,clean
3.7857842770053676,0.0,281.3431693400705,153.5077946777178,compressed
3.757234508393852,0.0,300.0,167.59226550951473,compressed
3.9467174307944646,0.0,300.0,210.9818780205901,compressed
2.6697896662165816,0.0,300.0,175.61010607163027,noisy
3.165429630814912,0.0,300.0,152.05090513990376,compressed
4.98113078849005,0.0,251.11334832285345,148.09382810660492,clean
5.0,0.0,284.7274315142404,158.4006064404548,clean
